瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),捞浇痢柯档(∑C),泅瘤扁拘(hPa),老炼(hr),老荤(MJ/m2),傈款樊(10盒困),瘤搁柯档(∑C),30cm 瘤吝柯档(∑C)
184,力林,2020-09-09 20:00,24.8,,1.4,140,79,20.9,1007.6,,,7,24.4,25.9
184,力林,2020-09-09 21:00,24.8,0,1.7,320,80,21.1,1007.9,,,10,24.2,26
184,力林,2020-09-09 22:00,24.7,,.7,270,78,20.5,1007.8,,,10,23.8,26.1
184,力林,2020-09-09 23:00,24.5,,.5,270,80,20.8,1007.6,,,6,23.6,26.1
184,力林,2020-09-10 00:00,24.5,,2.1,200,77,20.1,1007.5,,,10,23.3,26.1
184,力林,2020-09-10 01:00,22.9,0,4.7,250,88,20.7,1007.6,,,10,23,26.1
184,力林,2020-09-10 02:00,23.6,0,2,180,81,20.1,1006.4,,,10,22.7,25.9
184,力林,2020-09-10 03:00,23.4,,1.7,290,75,18.7,1006.5,,,10,22.5,25.9
184,力林,2020-09-10 04:00,23.8,,2.7,270,65,16.8,1006,,,8,21.9,25.9
184,力林,2020-09-10 05:00,23.5,,1.5,250,66,16.7,1005.7,,,8,21.4,25.8
184,力林,2020-09-10 06:00,23,,1,250,73,17.8,1006.2,,,5,20.9,25.7
184,力林,2020-09-10 07:00,24.3,,.2,0,69,18.2,1006.5,0,.03,9,22.1,25.7
184,力林,2020-09-10 08:00,24.6,,1.2,50,69,18.5,1007,0,.33,7,23.2,25.6
184,力林,2020-09-10 09:00,25.4,,2.1,20,64,18,1007.2,.9,1.3,8,25.4,25.5
184,力林,2020-09-10 10:00,25.6,,2.5,20,74,20.6,1007.7,.4,1.36,7,29,25.5
184,力林,2020-09-10 11:00,26,,2.3,20,77,21.6,1007.6,.8,2.26,6,34.8,25.5
184,力林,2020-09-10 12:00,25.6,,3.3,20,75,20.8,1007.2,1,2.96,6,37.4,25.5
184,力林,2020-09-10 13:00,25.5,,3.2,20,76,20.9,1007,1,2.86,7,38.8,25.5
184,力林,2020-09-10 14:00,25.5,,2.8,20,77,21.1,1007,1,2.78,6,39.5,25.6
184,力林,2020-09-10 15:00,26,,4,20,71,20.3,1006.7,.8,2.31,8,37.4,25.8
184,力林,2020-09-10 16:00,25.4,,3,20,77,21,1006.8,.2,1.39,9,32.8,26
184,力林,2020-09-10 17:00,24.9,,2.7,20,80,21.2,1006.7,0,.57,9,29.3,26.2
184,力林,2020-09-10 18:00,24.9,,2,50,76,20.3,1006.4,0,.14,9,27.1,26.3
184,力林,2020-09-10 19:00,24.7,,1.3,20,79,20.8,1006.8,0,.04,8,25.2,26.4
184,力林,2020-09-10 20:00,24.7,,1.5,160,65,17.6,1006.7,,,10,24,26.5
184,力林,2020-09-10 21:00,24.1,,1.3,180,53,13.9,1007.2,,,8,23,26.4
184,力林,2020-09-10 22:00,24,,1.2,180,51,13.2,1008.1,,,9,22.4,26.5
184,力林,2020-09-10 23:00,23.7,,1,250,52,13.2,1008.7,,,10,22.1,26.5
184,力林,2020-09-11 00:00,23.8,,1.1,200,51,13,1009,,,9,21.8,26.4
184,力林,2020-09-11 01:00,23.5,,1,200,51,12.7,1008.7,,,10,21.6,26.4
184,力林,2020-09-11 02:00,23.6,,.7,200,53,13.4,1009.1,,,10,21.5,26.3
184,力林,2020-09-11 03:00,23.4,,.9,180,53,13.2,1009,,,9,21.4,26.3
184,力林,2020-09-11 04:00,22.5,0,.4,0,61,14.5,1008.3,,,10,21.2,26.2
184,力林,2020-09-11 05:00,22,0,1.9,160,68,15.8,1008.8,,,10,21,26.1
184,力林,2020-09-11 06:00,22.3,0,1.1,180,66,15.6,1008.5,,,10,21,26.1
184,力林,2020-09-11 07:00,22.6,,.3,0,65,15.6,1009.1,0,.02,10,21.4,26.1
184,力林,2020-09-11 08:00,23.1,,.5,250,71,17.5,1009.6,0,.14,10,22.6,26
184,力林,2020-09-11 09:00,23.6,,1,360,82,20.3,1010.5,0,.27,10,23.5,25.8
184,力林,2020-09-11 10:00,24.1,,2.4,20,86,21.6,1010.7,0,.42,10,24.7,25.7
184,力林,2020-09-11 11:00,25.2,,4,50,82,21.9,1009.6,0,.89,10,27.3,25.7
184,力林,2020-09-11 12:00,25.2,,4.9,50,79,21.2,1009.7,0,1.08,10,28.2,25.7
184,力林,2020-09-11 13:00,25.5,,2.2,70,73,20.2,1009.5,0,.56,10,26.2,25.7
184,力林,2020-09-11 14:00,25.1,.1,2.3,50,84,22.1,1010,0,.45,10,25.7,25.6
184,力林,2020-09-11 15:00,24.5,.1,4.2,50,90,22.7,1008.8,0,.43,10,25.5,25.7
184,力林,2020-09-11 16:00,24.2,,4,50,91,22.6,1008.2,0,.39,10,24.9,25.8
184,力林,2020-09-11 17:00,24.3,0,2.7,70,87,21.9,1008.7,0,.17,10,24.3,25.7
184,力林,2020-09-11 18:00,23.4,.3,3.7,110,82,20.1,1007.5,0,.03,10,23.3,25.8
184,力林,2020-09-11 19:00,22.7,.1,3.2,90,79,18.8,1007.7,0,0,10,22,25.8
184,力林,2020-09-11 20:00,22.9,0,2.9,140,79,19,1009.2,,,10,21.8,25.8
184,力林,2020-09-11 21:00,22.6,0,3.6,140,76,18.1,1009.8,,,10,21.4,25.8
184,力林,2020-09-11 22:00,22.7,0,2,180,78,18.6,1009,,,10,21.3,25.8
184,力林,2020-09-11 23:00,22.6,,1.4,180,79,18.7,1009.4,,,10,21.3,25.6
184,力林,2020-09-12 00:00,22.6,,.6,230,79,18.7,1008.8,,,8,21.3,25.7
184,力林,2020-09-12 01:00,22.4,,1.2,180,80,18.7,1008.6,,,4,21.1,25.6
184,力林,2020-09-12 02:00,21.9,,1.3,140,82,18.6,1008.7,,,6,20.4,25.6
184,力林,2020-09-12 03:00,22.1,,1,160,77,17.8,1009.1,,,8,20.5,25.6
184,力林,2020-09-12 04:00,22.2,,1.9,20,85,19.5,1009.2,,,8,20.9,25.5
184,力林,2020-09-12 05:00,22.2,,1.4,20,87,19.9,1009.1,,,8,21.4,25.4
184,力林,2020-09-12 06:00,22.2,,.5,200,84,19.3,1009.5,,,8,21.4,25.4
184,力林,2020-09-12 07:00,22,,1.5,90,90,20.2,1010,0,.01,8,21.7,25.3
184,力林,2020-09-12 08:00,22,,.4,0,87,19.7,1010.5,0,.07,9,22,25.3
184,力林,2020-09-12 09:00,22.3,,1.2,160,85,19.6,1010.7,0,.13,9,22.3,25.3
184,力林,2020-09-12 10:00,22.9,,1,360,83,19.8,1010.8,0,.35,9,23.4,25.2
184,力林,2020-09-12 11:00,23.1,,1.2,50,84,20.2,1010.6,0,.35,8,23.9,25.2
184,力林,2020-09-12 12:00,24.2,,2.4,110,77,19.9,1010.3,.4,2.05,7,32,25.1
184,力林,2020-09-12 13:00,24.3,,4.6,50,80,20.6,1010.5,.3,2.05,6,32.5,25.1
184,力林,2020-09-12 14:00,24.3,,4.5,20,77,20,1010.2,.7,2.36,5,34.3,25.1
184,力林,2020-09-12 15:00,24.5,,3.8,20,78,20.4,1009.9,.5,2.06,9,32.5,25.2
184,力林,2020-09-12 16:00,23.8,,2.3,20,81,20.3,1010.5,0,.66,9,28.5,25.4
184,力林,2020-09-12 17:00,23.6,,2.6,20,80,19.9,1011,0,.34,9,26.5,25.4
184,力林,2020-09-12 18:00,23.6,,1.5,20,81,20.1,1011,.1,.31,6,25.5,25.5
184,力林,2020-09-12 19:00,23.2,,1.2,20,83,20.1,1011.5,0,.04,5,24,25.6
184,力林,2020-09-12 20:00,23.1,,.8,340,84,20.2,1012,,,6,23,25.6
184,力林,2020-09-12 21:00,23.1,,.5,200,83,20,1012.4,,,7,22.7,25.6
184,力林,2020-09-12 22:00,23.1,,.8,200,84,20.2,1012.6,,,6,22.4,25.6
184,力林,2020-09-12 23:00,22.7,,1.2,180,84,19.8,1012.5,,,5,21.8,25.7
184,力林,2020-09-13 00:00,22.6,,0,0,84,19.7,1012.3,,,8,21.6,25.6
184,力林,2020-09-13 01:00,22.8,,.1,0,85,20.1,1012.5,,,6,22,25.6
184,力林,2020-09-13 02:00,22.6,,.3,0,83,19.5,1012.3,,,5,21.7,25.6
184,力林,2020-09-13 03:00,22.4,,1.1,200,84,19.5,1012.2,,,8,21.7,25.6
184,力林,2020-09-13 04:00,22.5,,.3,0,81,19,1012,,,8,21.8,25.6
184,力林,2020-09-13 05:00,22.3,,.6,200,82,19,1012,,,8,21.8,25.5
184,力林,2020-09-13 06:00,22.2,,1.2,230,83,19.1,1012.3,,,8,21.4,25.4
184,力林,2020-09-13 07:00,22.3,,1.2,180,84,19.4,1012.6,0,.05,8,21.7,25.3
184,力林,2020-09-13 08:00,24.1,,1.1,230,80,20.4,1012.7,.4,.53,2,22.3,25.3
184,力林,2020-09-13 09:00,23.8,,2.2,340,84,20.9,1012.9,.7,1.13,5,24.7,25.3
184,力林,2020-09-13 10:00,25.3,,2.2,290,79,21.3,1013.2,.6,1.76,5,29.8,25.2
184,力林,2020-09-13 11:00,24.9,,2.7,360,77,20.5,1013,.8,2.25,6,34.6,25.3
184,力林,2020-09-13 12:00,24.6,,4.2,50,77,20.2,1012.3,.3,1.26,8,29.3,25.3
184,力林,2020-09-13 13:00,24.9,0,3.1,70,77,20.5,1012,.1,1.16,9,29.4,25.4
184,力林,2020-09-13 14:00,24.6,0,2.8,70,79,20.7,1011.8,0,.58,10,27.6,25.4
184,力林,2020-09-13 15:00,24.3,.1,2.4,90,81,20.8,1011.4,0,.65,10,27.3,25.5
184,力林,2020-09-13 16:00,24.3,0,3.8,70,81,20.8,1011.2,.5,1.6,7,27.6,25.6
184,力林,2020-09-13 17:00,23.5,0,2.8,70,86,21,1011.4,.1,.53,9,25.3,25.6
184,力林,2020-09-13 18:00,22.5,.7,1.6,90,93,21.3,1011.9,0,.16,10,24.2,25.7
184,力林,2020-09-13 19:00,21.7,3.4,2.6,50,95,20.8,1012.2,0,.01,10,23,25.7
184,力林,2020-09-13 20:00,21.7,.8,2.9,90,92,20.3,1012.6,,,10,22.6,25.8
184,力林,2020-09-13 21:00,21.9,,1.8,110,90,20.1,1013.1,,,10,22.3,25.7
184,力林,2020-09-13 22:00,21.7,.1,1.6,70,93,20.5,1013,,,10,22.2,25.7
184,力林,2020-09-13 23:00,22,.1,2.2,70,93,20.8,1013,,,10,22.1,25.7
184,力林,2020-09-14 00:00,22.2,,2.4,70,91,20.6,1012.6,,,10,22.1,25.7
184,力林,2020-09-14 01:00,22,,1.8,70,91,20.4,1012.4,,,8,21.9,25.7
184,力林,2020-09-14 02:00,22,,1.5,90,91,20.4,1012.3,,,7,21.7,25.6
184,力林,2020-09-14 03:00,21.9,,1.2,110,90,20.1,1012.1,,,8,21.6,25.6
184,力林,2020-09-14 04:00,22,,1.9,70,90,20.2,1012,,,8,21.2,25.6
184,力林,2020-09-14 05:00,22.1,,1.4,110,89,20.1,1012,,,8,21.3,25.5
184,力林,2020-09-14 06:00,22.2,,1.5,70,88,20.1,1012.3,,,7,21.2,25.5
184,力林,2020-09-14 07:00,22.2,,1.1,90,88,20.1,1012.5,0,.03,8,21.7,25.4
184,力林,2020-09-14 08:00,23.1,,2.3,50,84,20.2,1012.7,0,.33,7,22.9,25.4
184,力林,2020-09-14 09:00,24.1,,2.5,50,78,20,1012.8,.1,.81,7,25,25.4
184,力林,2020-09-14 10:00,23.6,,4.6,20,86,21.1,1013,0,1.04,7,26,25.3
184,力林,2020-09-14 11:00,24.4,,4.7,50,83,21.3,1012.5,.6,1.96,6,29.7,25.3
184,力林,2020-09-14 12:00,24.7,,4,50,81,21.2,1012.2,.5,1.97,6,30,25.3
184,力林,2020-09-14 13:00,24.8,,3.9,50,77,20.4,1011.9,.9,2.87,5,34.9,25.3
184,力林,2020-09-14 14:00,25,,5.9,50,73,19.8,1011.2,.9,2.82,6,36.4,25.4
184,力林,2020-09-14 15:00,24.4,,5,50,75,19.6,1011.1,.2,1.36,9,30.7,25.5
184,力林,2020-09-14 16:00,23.8,,4.1,20,83,20.7,1011.2,0,.45,9,27,25.5
184,力林,2020-09-14 17:00,23.9,,3.5,20,83,20.8,1011.2,0,.43,9,26.4,25.6
184,力林,2020-09-14 18:00,23.7,,1,90,83,20.6,1011.2,0,.25,7,25.1,25.7
184,力林,2020-09-14 19:00,23.3,,2.4,20,86,20.8,1011.7,0,.06,7,24,25.8
184,力林,2020-09-14 20:00,23.3,,1.8,20,86,20.8,1012,,,9,23.2,26
184,力林,2020-09-14 21:00,23.2,,1.4,20,86,20.7,1012.5,,,9,23,26
184,力林,2020-09-14 22:00,23.1,,1,50,86,20.6,1012.5,,,7,22.3,26.1
184,力林,2020-09-14 23:00,22.7,,.5,200,87,20.4,1012.2,,,7,21.7,26
184,力林,2020-09-15 00:00,22.1,,1,160,85,19.4,1011.6,,,7,21.2,26
184,力林,2020-09-15 01:00,21.9,,1.7,180,85,19.2,1011.6,,,8,21.1,25.9
184,力林,2020-09-15 02:00,21.8,,1.3,180,81,18.3,1011.5,,,10,20.9,25.8
184,力林,2020-09-15 03:00,21.8,,1.1,180,84,18.9,1011.2,,,8,20.9,25.8
184,力林,2020-09-15 04:00,21.8,,1,180,80,18.1,1011.2,,,6,20.5,25.7
184,力林,2020-09-15 05:00,21.5,,1.3,180,80,17.8,1010.9,,,7,20.2,25.7
184,力林,2020-09-15 06:00,21.2,,1.5,180,81,17.8,1011.4,,,6,19.9,25.5
184,力林,2020-09-15 07:00,21.2,,1.5,160,81,17.8,1011.4,0,.04,4,19.8,25.5
184,力林,2020-09-15 08:00,23.8,,1.1,180,71,18.2,1011.2,.9,.58,5,20.4,25.4
184,力林,2020-09-15 09:00,23.8,,2.7,50,81,20.3,1011.3,.9,1.18,5,23.6,25.4
184,力林,2020-09-15 10:00,24.6,,3.5,20,74,19.6,1011.3,.9,1.83,7,29.5,25.3
184,力林,2020-09-15 11:00,25.2,,3.5,20,74,20.2,1011.1,1,2.26,5,33.7,25.2
184,力林,2020-09-15 12:00,24.7,,4.3,20,78,20.5,1011.1,.3,1.75,9,31.1,25.3
184,力林,2020-09-15 13:00,24.4,,5.5,50,81,20.9,1010.5,.2,1.5,9,30.2,25.3
184,力林,2020-09-15 14:00,25.5,,1.4,50,73,20.2,1009.9,0,.66,10,27,25.4
184,力林,2020-09-15 15:00,25.3,,1.4,250,78,21.1,1009.7,0,.36,10,26.2,25.4
184,力林,2020-09-15 16:00,25.2,,1.2,180,78,21,1009,0,.54,10,26.7,25.5
184,力林,2020-09-15 17:00,25.3,,2,50,74,20.3,1009.1,0,.38,10,25.8,25.5
184,力林,2020-09-15 18:00,24.8,,1.4,270,79,20.9,1009.2,0,.19,10,24.6,25.6
184,力林,2020-09-15 19:00,24.5,,1.6,180,79,20.6,1008.8,0,.02,10,23.6,25.6
184,力林,2020-09-15 20:00,24,,1.9,360,77,19.7,1009.1,,,10,23.1,25.7
184,力林,2020-09-15 21:00,24.1,,1.3,230,82,20.8,1009.3,,,10,22.7,25.7
184,力林,2020-09-15 22:00,24,,.7,250,83,20.9,1009.4,,,10,22.8,25.7
184,力林,2020-09-15 23:00,23.9,,1.4,180,83,20.8,1009.2,,,10,22.7,25.7
184,力林,2020-09-16 00:00,23.8,,.5,230,80,20.1,1008.6,,,10,22.6,25.7
184,力林,2020-09-16 01:00,23.5,,1.5,270,83,20.4,1008.5,,,10,22.6,25.7
184,力林,2020-09-16 02:00,22.3,0,2.2,270,91,20.7,1008.7,,,10,22.4,25.6
184,力林,2020-09-16 03:00,21.7,.1,.7,270,95,20.8,1008.1,,,10,22.1,25.7
184,力林,2020-09-16 04:00,21.9,,.9,290,94,20.8,1007.7,,,8,21.9,25.5
184,力林,2020-09-16 05:00,22.2,,1,90,93,21,1007.3,,,9,22.1,25.5
184,力林,2020-09-16 06:00,22.2,,.4,0,90,20.4,1007.4,,,10,22,25.5
184,力林,2020-09-16 07:00,22.2,0,.4,0,88,20.1,1007.6,0,0,10,22.2,25.5
184,力林,2020-09-16 08:00,22.6,0,1.6,140,86,20.1,1007.9,0,.1,10,22.4,25.4
184,力林,2020-09-16 09:00,21.8,2.5,.9,160,94,20.7,1007.9,0,.15,10,22.6,25.4
184,力林,2020-09-16 10:00,22.1,3.2,1.3,20,95,21.2,1007.3,0,.39,10,24.1,25.4
184,力林,2020-09-16 11:00,23.4,0,3.3,50,89,21.4,1006.8,.2,1.27,9,28.8,25.3
184,力林,2020-09-16 12:00,25.2,,1,360,81,21.6,1006.3,.1,1.43,9,29.9,25.3
184,力林,2020-09-16 13:00,27.5,,2,290,72,21.9,1005.8,.6,2.55,4,36.4,25.3
184,力林,2020-09-16 14:00,26.7,,2.9,340,76,22.1,1005.6,.7,2.33,6,35.7,25.3
184,力林,2020-09-16 15:00,25.5,,2.1,360,83,22.3,1005.5,.5,1.87,7,33.4,25.4
184,力林,2020-09-16 16:00,24.9,,2.6,20,86,22.3,1005.7,.4,1.34,8,29.9,25.5
184,力林,2020-09-16 17:00,24.8,,2.4,20,87,22.4,1005.7,0,.5,10,27.6,25.7
184,力林,2020-09-16 18:00,24.3,0,1.8,20,93,23,1006.3,0,.2,10,25.9,25.8
184,力林,2020-09-16 19:00,24.3,.3,2.1,320,93,23,1006.9,0,0,10,24.8,25.9
184,力林,2020-09-16 20:00,24,0,1.7,270,95,23.1,1007.6,,,10,24.4,26.1
184,力林,2020-09-16 21:00,24.1,0,3,270,93,22.8,1008.5,,,10,24,26.1
184,力林,2020-09-16 22:00,23.6,,1.7,270,94,22.5,1008.3,,,7,23.4,26.1
184,力林,2020-09-16 23:00,23.5,,2.4,270,92,22.1,1008.5,,,6,23.1,26.2
184,力林,2020-09-17 00:00,23.3,,2.4,250,93,22,1008.7,,,7,22.5,26.2
184,力林,2020-09-17 01:00,23,,2,250,91,21.4,1008.3,,,9,22.3,26.1
184,力林,2020-09-17 02:00,23.1,,1.5,250,90,21.3,1008.2,,,10,22.2,26.1
184,力林,2020-09-17 03:00,23.1,,2.6,250,88,20.9,1008.4,,,10,22.1,26.1
184,力林,2020-09-17 04:00,23.1,0,2.1,250,90,21.3,1008.7,,,10,22.2,26.1
184,力林,2020-09-17 05:00,22.8,.3,1.8,250,94,21.7,1008.6,,,10,22.6,26
184,力林,2020-09-17 06:00,22.8,.2,1.4,200,92,21.4,1008.7,,,10,22.4,26
184,力林,2020-09-17 07:00,22.6,.1,1.4,200,92,21.2,1009.6,0,0,10,22.4,25.9
184,力林,2020-09-17 08:00,22.2,2,1.5,160,91,20.6,1009.3,0,.05,10,22.5,25.9
184,力林,2020-09-17 09:00,22,1.2,1.3,180,91,20.4,1009.7,0,.12,10,22.5,25.7
184,力林,2020-09-17 10:00,22.1,3.8,1.3,110,94,21,1010,0,.18,10,22.8,25.7
184,力林,2020-09-17 11:00,22.1,2.1,2.2,70,93,20.9,1009.9,0,.27,10,23.2,25.7
184,力林,2020-09-17 12:00,21.4,2.2,1.9,70,91,19.8,1009.3,0,.32,10,22.8,25.7
184,力林,2020-09-17 13:00,21.5,1.2,2,70,92,20.1,1009,0,.55,10,23.9,25.6
184,力林,2020-09-17 14:00,21.1,1.2,2.7,70,91,19.5,1008.4,0,.44,10,23.7,25.6
184,力林,2020-09-17 15:00,20.6,2.9,1.8,90,95,19.7,1008.2,0,.31,10,22.7,25.4
184,力林,2020-09-17 16:00,20.5,2.7,1.5,70,96,19.8,1007.8,0,.25,10,22.6,25.5
184,力林,2020-09-17 17:00,20.3,1.5,1,160,94,19.2,1008,0,.17,10,22,25.4
184,力林,2020-09-17 18:00,20.5,1.3,.6,140,96,19.8,1008.7,0,.07,10,21.6,25.4
184,力林,2020-09-17 19:00,20.2,1.2,1.2,160,87,17.9,1008.8,0,0,10,21,25.4
184,力林,2020-09-17 20:00,19.7,.3,2.2,160,86,17.2,1009.1,,,10,20.3,25.3
184,力林,2020-09-17 21:00,19.6,.1,1,180,87,17.3,1010.4,,,10,20.2,25.3
184,力林,2020-09-17 22:00,19.4,1.1,1.7,160,87,17.1,1010.5,,,10,19.9,25.3
184,力林,2020-09-17 23:00,19.6,.4,1,180,89,17.7,1010,,,10,20,25.2
184,力林,2020-09-18 00:00,19.4,.8,.5,230,91,17.8,1010.2,,,10,20.2,25.2
184,力林,2020-09-18 01:00,19.3,1.1,.8,230,94,18.3,1010.6,,,10,20.1,25.1
184,力林,2020-09-18 02:00,19.1,3.6,.8,230,96,18.4,1010.7,,,10,19.9,24.9
184,力林,2020-09-18 03:00,19.1,1.5,2.2,200,96,18.4,1011.2,,,10,19.7,24.9
184,力林,2020-09-18 04:00,18.7,3,2.9,180,93,17.5,1011.7,,,10,19.2,24.8
184,力林,2020-09-18 05:00,19,.8,.2,0,92,17.6,1011.3,,,10,19.4,24.7
184,力林,2020-09-18 06:00,18.6,1.1,2.6,340,83,15.6,1012.8,,,10,19.1,24.6
184,力林,2020-09-18 07:00,18.5,0,1.3,250,85,15.9,1013.3,0,.01,10,19,24.5
184,力林,2020-09-18 08:00,19.4,0,1.3,270,72,14.2,1013.8,0,.13,10,19.6,24.5
184,力林,2020-09-18 09:00,19.3,.1,2.1,180,78,15.3,1013.8,0,.35,10,20.5,24.5
184,力林,2020-09-18 10:00,20.4,.1,2.6,160,65,13.5,1014.1,0,.59,10,21.2,24.4
184,力林,2020-09-18 11:00,21.4,0,1.2,180,66,14.7,1013.9,0,.62,10,22.1,24.3
184,力林,2020-09-18 12:00,22.7,0,.5,250,61,14.7,1013.6,0,.76,10,24,24.1
184,力林,2020-09-18 13:00,22.3,,2.7,270,55,12.8,1013.6,0,.91,10,24.1,24.2
184,力林,2020-09-18 14:00,22.5,,2.3,270,58,13.8,1013.4,0,.84,10,23.1,24.2
184,力林,2020-09-18 15:00,21.9,,3.3,270,64,14.7,1013.1,0,.64,10,21.9,24.2
184,力林,2020-09-18 16:00,21.5,,3.3,230,67,15.1,1012.9,0,.43,10,21.2,24.2
184,力林,2020-09-18 17:00,21.8,,2.8,230,73,16.7,1013.6,0,.29,10,21,24.3
184,力林,2020-09-18 18:00,21.8,,2.4,230,77,17.5,1013.8,0,.22,10,20.5,24.3
184,力林,2020-09-18 19:00,21.6,,2.4,200,79,17.7,1013.8,0,.03,9,19.7,24.4
184,力林,2020-09-18 20:00,21.2,,1.8,180,79,17.4,1014.2,,,8,19,24.4
184,力林,2020-09-18 21:00,20.8,,2,200,79,17,1014.8,,,5,18.5,24.4
184,力林,2020-09-18 22:00,20.7,,2.1,230,76,16.3,1015,,,4,18,24.4
184,力林,2020-09-18 23:00,20.4,,1,230,76,16,1015.5,,,3,17.8,24.3
184,力林,2020-09-19 00:00,19.8,,1.7,180,77,15.6,1015.6,,,0,17.2,24.3
184,力林,2020-09-19 01:00,18.8,,1.8,160,79,15,1015.4,,,0,16.7,24.2
184,力林,2020-09-19 02:00,18.4,,2.8,180,72,13.2,1015.3,,,0,16.2,24.1
184,力林,2020-09-19 03:00,17.5,,2.3,160,59,9.3,1015.4,,,2,15.3,24.1
184,力林,2020-09-19 04:00,17.2,,3.1,180,58,8.8,1015.5,,,3,14.8,24
184,力林,2020-09-19 05:00,17.2,,3.5,180,57,8.5,1015.3,,,7,14.4,23.9
184,力林,2020-09-19 06:00,17.2,,3.1,140,56,8.3,1015.8,,,6,14.3,23.9
184,力林,2020-09-19 07:00,17.6,,1.9,160,63,10.4,1015.8,0,.05,7,15.1,23.7
184,力林,2020-09-19 08:00,19.1,,1.8,180,65,12.3,1016.1,.4,.42,4,16,23.7
184,力林,2020-09-19 09:00,22.9,,1.9,200,60,14.7,1016.5,.9,1.38,7,19.9,23.5
184,力林,2020-09-19 10:00,23.1,,.4,0,53,12.9,1016.6,.1,1.08,9,23.2,23.3
184,力林,2020-09-19 11:00,24.7,,1.6,20,51,13.8,1016.1,.4,1.67,7,29.2,23.3
184,力林,2020-09-19 12:00,24.2,,1.8,360,55,14.5,1015.8,.7,2.36,9,29.1,23.3
184,力林,2020-09-19 13:00,24.2,,2.2,360,57,15.1,1015.5,.5,2.07,8,30.6,23.3
184,力林,2020-09-19 14:00,23.7,,1.6,290,64,16.4,1015.2,.6,2.12,8,30.1,23.4
184,力林,2020-09-19 15:00,23.9,,1.8,320,59,15.3,1014.8,.1,1.42,8,28.9,23.5
184,力林,2020-09-19 16:00,24.2,,2.3,320,57,15.1,1014.6,.5,1.34,7,27,23.7
184,力林,2020-09-19 17:00,23.6,,2.4,320,59,15.1,1014.6,.3,.78,7,24.5,23.8
184,力林,2020-09-19 18:00,23.6,,1.7,250,52,13.1,1015.1,.1,.31,8,22.4,23.9
184,力林,2020-09-19 19:00,22.8,,1.8,200,57,13.8,1015.3,.3,.08,8,20.6,24.1
184,力林,2020-09-19 20:00,21.3,,2.4,180,64,14.2,1015.3,,,7,19.5,24.1
184,力林,2020-09-19 21:00,20.5,,2.8,180,57,11.6,1015.5,,,5,18.2,24.2
184,力林,2020-09-19 22:00,20,,2.8,180,55,10.6,1015.4,,,0,17.3,24.2
184,力林,2020-09-19 23:00,19.8,,2.5,180,64,12.7,1015.3,,,0,17.1,24.2
184,力林,2020-09-20 00:00,20.1,,1.9,180,65,13.3,1015.2,,,0,16.9,24.1
184,力林,2020-09-20 01:00,20,,2.4,180,64,12.9,1015,,,0,16.8,24.1
184,力林,2020-09-20 02:00,19.8,,2.8,180,72,14.5,1014.7,,,0,16.9,24
184,力林,2020-09-20 03:00,19.6,,2.4,180,76,15.2,1014.4,,,0,17,23.9
184,力林,2020-09-20 04:00,19.6,,1.7,160,78,15.6,1014.5,,,1,17,23.9
184,力林,2020-09-20 05:00,18.7,,1.6,160,80,15.1,1015,,,0,16.4,23.9
184,力林,2020-09-20 06:00,18.3,,2,160,83,15.3,1015.4,,,1,15.9,23.8
184,力林,2020-09-20 07:00,18.7,,2.1,140,59,10.5,1015.7,0,.05,2,15.9,23.7
184,力林,2020-09-20 08:00,20.9,,1.7,160,50,10,1015.7,.7,.51,5,16.4,23.6
184,力林,2020-09-20 09:00,24.1,,.7,160,47,12,1016.2,1,1.24,4,19.1,23.5
184,力林,2020-09-20 10:00,24.3,,1.2,50,43,10.9,1016.6,1,1.63,4,25.8,23.3
184,力林,2020-09-20 11:00,24.7,,2.6,20,42,10.9,1016,1,2.54,3,34.3,23.3
184,力林,2020-09-20 12:00,24.3,,2.6,50,47,12.2,1015.8,1,3.02,0,38.4,23.3
184,力林,2020-09-20 13:00,24.6,,2.8,20,49,13.1,1015.7,1,3.1,0,40,23.3
184,力林,2020-09-20 14:00,24.2,,2.5,20,48,12.4,1015.6,1,2.95,0,40.6,23.4
184,力林,2020-09-20 15:00,25,,2,360,40,10.4,1014.8,1,2.6,0,39.3,23.5
184,力林,2020-09-20 16:00,25.1,,2.4,360,37,9.3,1014.7,1,2,0,30.2,23.7
184,力林,2020-09-20 17:00,24.4,,2.1,290,41,10.2,1014.6,1,1.28,0,26.4,23.8
184,力林,2020-09-20 18:00,23.6,,1.7,270,48,11.9,1014.8,1,.54,0,23.7,24
184,力林,2020-09-20 19:00,22.4,,1.8,270,57,13.4,1014.6,.3,.04,0,21.6,24.1
184,力林,2020-09-20 20:00,21.4,,2.5,180,53,11.4,1015.3,,,0,20.2,24.3
184,力林,2020-09-20 21:00,21,,1.6,180,53,11,1016,,,0,19.3,24.5
184,力林,2020-09-20 22:00,20.5,,1.6,180,54,10.8,1015.8,,,0,18.6,24.5
184,力林,2020-09-20 23:00,20.2,,1.9,160,59,11.9,1015.7,,,0,18.2,24.4
184,力林,2020-09-21 00:00,20.1,,2.3,160,65,13.3,1015.4,,,1,17.9,24.4
184,力林,2020-09-21 01:00,19.6,,1.4,180,67,13.2,1015.1,,,0,17.6,24.4
